3377	http://dbpedia.org/resource/Bush_on_the_Couch
3378	http://dbpedia.org/resource/ITV_(TV_network)
3379	http://dbpedia.org/resource/Dirty_Blonde:_The_Diaries_of_Courtney_Love
3380	http://dbpedia.org/resource/Category:American_romance_novels
3381	http://dbpedia.org/resource/Travesties
3382	http://dbpedia.org/resource/Expiration_Date_(novel)
3383	http://dbpedia.org/resource/Category:Novels_set_in_Dublin_(city)
3384	http://dbpedia.org/resource/Aspects_of_Love_(novel)
3385	http://dbpedia.org/resource/George_Smiley
3386	http://dbpedia.org/resource/The_Things_They_Carried
3387	http://dbpedia.org/resource/The_Redbreast
3388	http://dbpedia.org/resource/Dream_Brother:_The_Lives_and_Music_of_Jeff_and_Tim_Buckley
3389	http://dbpedia.org/resource/Category:Novels_by_Robert_Silverberg
3390	http://dbpedia.org/resource/Arthur_Poe
3391	http://dbpedia.org/resource/The_Thirteen_Gun_Salute
3392	http://dbpedia.org/resource/1956_in_literature
3393	http://dbpedia.org/resource/Earthsea
3394	http://dbpedia.org/resource/The_House_of_Thunder
3395	http://dbpedia.org/resource/The_Alexandria_Quartet
3396	http://dbpedia.org/resource/Theology
3397	http://dbpedia.org/resource/Category:Contemporary_philosophical_literature
3398	http://dbpedia.org/resource/Rumo_and_His_Miraculous_Adventures
3399	http://dbpedia.org/class/yago/Wikicat1987Books
3400	http://dbpedia.org/resource/No_Great_Mischief
3401	http://dbpedia.org/resource/Paul_Alexander_(American_artist)
3402	http://dbpedia.org/resource/Stratford_Festival
3403	http://dbpedia.org/resource/Images_of_Organization
3404	http://dbpedia.org/resource/Tarzan
3405	http://dbpedia.org/resource/Matt_Stawicki
3406	http://dbpedia.org/resource/Dragonsbane
3407	http://dbpedia.org/resource/Last_Day_in_Limbo
3408	http://dbpedia.org/resource/Five_Little_Pigs
3409	http://dbpedia.org/resource/Otherwise_Known_as_Sheila_the_Great
3410	http://dbpedia.org/resource/The_Wasp_Factory
3411	http://dbpedia.org/resource/Nightmare_Academy
3412	http://dbpedia.org/resource/Waking_the_Moon
3413	http://dbpedia.org/resource/The_Mystery_of_the_Yellow_Room
3414	http://dbpedia.org/resource/Bravo_Two_Zero_(novel)
3415	http://dbpedia.org/resource/The_Bicentennial_Man
3416	http://dbpedia.org/resource/King_Javan's_Year
3417	http://dbpedia.org/resource/List_of_books_with_anti-war_themes
3418	http://dbpedia.org/resource/The_Letters_of_Kingsley_Amis
3419	http://dbpedia.org/resource/Epic_poetry
3420	http://dbpedia.org/resource/The_Rabbit_Factory
3421	http://dbpedia.org/resource/Winston_Churchill
3422	http://dbpedia.org/resource/Titus_Alone
3423	http://dbpedia.org/resource/Francisco_Franco
3424	http://dbpedia.org/resource/The_King's_Name
3425	http://dbpedia.org/resource/Category:Environmental_fiction_books
3426	http://dbpedia.org/resource/Thriller_novel
3427	http://dbpedia.org/resource/Ellen_Foster
3428	http://dbpedia.org/resource/Scott_Rudin
3429	http://dbpedia.org/resource/Black_Holes_and_Baby_Universes_and_Other_Essays
3430	http://dbpedia.org/resource/The_Soul_of_a_New_Machine
3431	http://dbpedia.org/resource/Vanguard_Press
3432	http://dbpedia.org/resource/Dragon_and_Phoenix
3433	http://dbpedia.org/resource/Atheism
3434	http://dbpedia.org/resource/Oblomov
3435	http://dbpedia.org/resource/1947_in_literature
3436	http://dbpedia.org/resource/Computer
3437	http://dbpedia.org/resource/Stratford_Shakespeare_Festival_production_history
3438	http://dbpedia.org/resource/British_Museum
3439	http://dbpedia.org/resource/Love_Among_the_Chickens
3440	http://dbpedia.org/resource/Category:Novels_by_Iris_Murdoch
3441	http://dbpedia.org/resource/Kate_Remembered
3442	http://dbpedia.org/resource/Category:Sociology_books
3443	http://dbpedia.org/resource/List_of_Shannara_artifacts
3444	http://dbpedia.org/resource/Category:Thriller_novels
3445	http://dbpedia.org/resource/Category:James_Bond_books
3446	http://dbpedia.org/resource/A_Dying_Light_in_Corduba
3447	http://dbpedia.org/resource/Savage_Love:_Straight_Answers_from_America's_Most_Popular_Sex_Columnist
3448	http://dbpedia.org/resource/Third_World
3449	http://dbpedia.org/resource/Hellboy
3450	http://dbpedia.org/resource/Dickensian_(TV_series)
3451	http://dbpedia.org/resource/Richard_A._Lupoff
3452	http://dbpedia.org/resource/Category:English-language_books
3453	http://dbpedia.org/resource/Paperback
3454	http://dbpedia.org/resource/Bloomsbury_Press
3455	http://dbpedia.org/resource/Eve_Dallas
3456	http://dbpedia.org/resource/People's_Republic_of_China
3457	http://dbpedia.org/resource/Skinny_Legs_and_All_(novel)
3458	http://dbpedia.org/resource/The_Rise_of_Endymion
3459	http://dbpedia.org/resource/Knowledge_and_Decisions
3460	http://dbpedia.org/resource/Above_the_Veil
3461	http://dbpedia.org/resource/Enrique's_Journey
3462	http://dbpedia.org/class/yago/Controversy107183151
3463	http://dbpedia.org/resource/And_to_Think_That_I_Saw_It_on_Mulberry_Street
3464	http://dbpedia.org/resource/The_Wall_Street_Journal
3465	http://dbpedia.org/resource/New_York
3466	http://dbpedia.org/resource/Civilization
3467	http://dbpedia.org/resource/Category:Spenser_(novel_series)
3468	http://dbpedia.org/resource/March_Violets
3469	http://dbpedia.org/resource/Michael_Caine
3470	http://dbpedia.org/resource/New_Worlds_(magazine)
3471	http://dbpedia.org/resource/Lady_of_Quality
3472	http://dbpedia.org/resource/The_Art_of_Detection
3473	http://dbpedia.org/resource/Faster-than-light
3474	http://dbpedia.org/resource/Ray_Bradbury_short_fiction_bibliography
3475	http://dbpedia.org/resource/Category:1982_books
3476	http://dbpedia.org/resource/Comedy_novel
3477	http://dbpedia.org/resource/The_Tenant_of_Wildfell_Hall
3478	http://dbpedia.org/resource/Dean_Koontz_bibliography
3479	http://dbpedia.org/resource/The_Last_Temptation_of_Christ
3480	http://dbpedia.org/resource/Bloom_County_Babylon
3481	http://dbpedia.org/resource/Anne_of_the_Island
3482	http://dbpedia.org/resource/Of_Mice_and_Men
3483	http://dbpedia.org/resource/The_Richest_Man_in_Babylon_(book)
3484	http://dbpedia.org/resource/Spacer_(Asimov)
3485	http://dbpedia.org/resource/The_Hipster_Handbook
3486	http://dbpedia.org/resource/Against_the_Tide_of_Years
3487	http://dbpedia.org/resource/Matilda_Wormwood
3488	http://dbpedia.org/resource/Vladimir_Nabokov
3489	http://dbpedia.org/resource/The_Spirit_of_the_Liturgy
3490	http://dbpedia.org/resource/The_Sisterhood_of_the_Traveling_Pants_(novel)
3491	http://dbpedia.org/resource/How_to_Read_Literature_Like_a_Professor
3492	http://dbpedia.org/resource/Treason:_Liberal_Treachery_from_the_Cold_War_to_the_War_on_Terrorism
3493	http://dbpedia.org/resource/West_Virginia
3494	http://dbpedia.org/resource/A_Door_into_Ocean
3495	http://dbpedia.org/resource/Pauline_Baynes
3496	http://dbpedia.org/resource/Moominvalley_in_November
3497	http://dbpedia.org/resource/Adaptations_of_Agatha_Christie
3498	http://dbpedia.org/resource/Category:Barrie_&_Jenkins_books
3499	http://dbpedia.org/resource/Ball_Four
3500	http://dbpedia.org/resource/Jim_Norton_(Irish_actor)
3501	http://dbpedia.org/resource/Category:Feminist_science_fiction_novels
3502	http://dbpedia.org/class/yago/WikicatSouthernGothicNovels
3503	http://dbpedia.org/resource/Category:1981_novels
3504	http://dbpedia.org/resource/William_Boyd_(writer)
3505	http://dbpedia.org/resource/The_Fire-Eaters
3506	http://dbpedia.org/resource/P._G._Wodehouse_bibliography
3507	http://dbpedia.org/resource/The_Voyage_of_the_Space_Beagle
3508	http://dbpedia.org/resource/The_Last_of_the_Wine
3509	http://dbpedia.org/resource/The_Man_Who_Tasted_Shapes
3510	http://dbpedia.org/resource/Daily_Mirror
3511	http://dbpedia.org/resource/Arctic
3512	http://dbpedia.org/resource/Kate_Winslet
3513	http://dbpedia.org/resource/Hotel_World
3514	http://dbpedia.org/resource/The_Damned_Utd
3515	http://dbpedia.org/resource/The_Salt_Eaters
3516	http://dbpedia.org/resource/Beat_Generation
3517	http://dbpedia.org/resource/Little_Fuzzy
3518	http://dbpedia.org/resource/Chapterhouse:_Dune
3519	http://dbpedia.org/resource/Category:Novels_about_music
3520	http://dbpedia.org/resource/Dr._No_(novel)
3521	http://dbpedia.org/resource/Africa
3522	http://dbpedia.org/resource/Joan_Didion
3523	http://dbpedia.org/resource/The_Tristan_Betrayal
3524	http://dbpedia.org/resource/Michael_Emerson
3525	http://dbpedia.org/resource/Abortion
3526	http://dbpedia.org/resource/Writing_and_Difference
3527	http://dbpedia.org/resource/The_Syndic
3528	http://dbpedia.org/resource/Frank_Herbert_bibliography
3529	http://dbpedia.org/resource/House_of_Leaves
3530	http://dbpedia.org/resource/Frost_at_Christmas
3531	http://dbpedia.org/resource/Elizabeth_Peters
3532	http://dbpedia.org/resource/Cosmology
3533	http://dbpedia.org/resource/Stone_Tables
3534	http://dbpedia.org/resource/Bitter_Gold_Hearts
3535	http://dbpedia.org/resource/Aeschylus
3536	http://dbpedia.org/resource/A_Year_at_the_Movies:_One_Man's_Filmgoing_Odyssey
3537	http://dbpedia.org/resource/Count_Belisarius
3538	http://dbpedia.org/resource/Nerilka's_Story
3539	http://dbpedia.org/resource/The_Physics_of_Superheroes
3540	http://dbpedia.org/resource/Brian_Herbert
3541	http://dbpedia.org/resource/To_Have_and_Have_Not
3542	http://dbpedia.org/resource/The_Secret_Adversary
3543	http://dbpedia.org/resource/BBC_Radio_4
3544	http://dbpedia.org/resource/Iceland
3545	http://dbpedia.org/resource/Killing_Rage
3546	http://dbpedia.org/resource/And_the_Ass_Saw_the_Angel
3547	http://dbpedia.org/resource/The_Pigman's_Legacy
3548	http://dbpedia.org/resource/The_American_Way
3549	http://dbpedia.org/resource/The_Knight_Templar
3550	http://dbpedia.org/resource/Dystopian_novel
3551	http://dbpedia.org/resource/Harold_and_the_Purple_Crayon
3552	http://dbpedia.org/resource/The_World_at_Night
3553	http://dbpedia.org/resource/Martian_Time-Slip
3554	http://dbpedia.org/resource/Internet_Movie_Database
3555	http://dbpedia.org/resource/Jesus
3556	http://dbpedia.org/resource/Snufkin
3557	http://dbpedia.org/resource/Ruby_Slippers,_Golden_Tears
3558	http://dbpedia.org/resource/Miramax_Books
3559	http://dbpedia.org/resource/Maze_of_Moonlight
3560	http://dbpedia.org/resource/Pride_and_Prejudice
3561	http://dbpedia.org/resource/Walter_Kerr_Theatre
3562	http://dbpedia.org/resource/David_Drake
3563	http://dbpedia.org/resource/Clifton_Fadiman
3564	http://dbpedia.org/resource/Lesbian
3565	http://dbpedia.org/resource/The_Wheel_on_the_School
3566	http://dbpedia.org/resource/Ecofeminism
3567	http://dbpedia.org/resource/The_Dead_Father
3568	http://dbpedia.org/resource/Atlantic_Monthly_Press
3569	http://dbpedia.org/resource/Category:Novels_set_in_Egypt
3570	http://dbpedia.org/resource/Publishers_Weekly_list_of_bestselling_novels_in_the_United_States_in_the_1980s
3571	http://dbpedia.org/resource/Lion_in_the_Valley
3572	http://dbpedia.org/class/yago/WikicatCampusNovels
3573	http://dbpedia.org/resource/The_Silmarillion
3574	http://dbpedia.org/resource/Jane_(Ender's_Game)
3575	http://dbpedia.org/resource/Where_I_Was_From
3576	http://dbpedia.org/resource/List_of_fictional_European_countries
3577	http://dbpedia.org/resource/The_Hero_with_a_Thousand_Faces
3578	http://dbpedia.org/resource/English_Civil_War
3579	http://dbpedia.org/resource/Venus
3580	http://dbpedia.org/resource/South_Africa
3581	http://dbpedia.org/resource/Death_of_a_Ghost
3582	http://dbpedia.org/resource/The_Waterworks
3583	http://dbpedia.org/resource/John_Clark_(Tom_Clancy_character)
3584	http://dbpedia.org/resource/Nebraska
3585	http://dbpedia.org/resource/Pigs_in_Heaven
3586	http://dbpedia.org/resource/The_Ogre_Downstairs
3587	http://dbpedia.org/resource/Will_Self
3588	http://dbpedia.org/resource/The_Concrete_Blonde
3589	http://dbpedia.org/resource/1984_in_literature
3590	http://dbpedia.org/resource/London_in_film
3591	http://dbpedia.org/resource/Rabbit_Hill
3592	http://dbpedia.org/resource/Shadow_Dawn
3593	http://dbpedia.org/resource/Balthasar's_Odyssey
3594	http://dbpedia.org/class/yago/Wikicat2007Novels
3595	http://dbpedia.org/resource/Wolverine:_Origins
3596	http://dbpedia.org/resource/A_Hero_of_Our_Time
3597	http://dbpedia.org/resource/Category:Aurealis_Award-winning_works
3598	http://dbpedia.org/resource/Two_on_a_Tower
3599	http://dbpedia.org/resource/The_Tale_of_One_Bad_Rat
3600	http://dbpedia.org/resource/Cate_Blanchett
3601	http://dbpedia.org/resource/Theatre_of_the_Absurd
3602	http://dbpedia.org/resource/Spenser_(character)
3603	http://dbpedia.org/resource/Middle-earth
3604	http://dbpedia.org/resource/The_End_of_the_Matter
3605	http://dbpedia.org/resource/Category:2007_novels
3606	http://dbpedia.org/resource/The_Heart_of_Midlothian
3607	http://dbpedia.org/resource/Crete
3608	http://dbpedia.org/resource/Don't_Tell_Alfred
3609	http://dbpedia.org/resource/Drama_Desk_Award_for_Outstanding_Play
3610	http://dbpedia.org/resource/Extraterrestrial_Civilizations_(book)
3611	http://dbpedia.org/resource/Assignment_in_Eternity
3612	http://dbpedia.org/resource/Shadows_Linger
3613	http://dbpedia.org/resource/Our_Lady_of_the_Flowers
3614	http://dbpedia.org/resource/The_Gates_of_Sleep
3615	http://dbpedia.org/resource/Oriental_Adventures
3616	http://dbpedia.org/resource/Category:British_young_adult_novels
3617	http://dbpedia.org/class/yago/Wikicat1983Novels
3618	http://dbpedia.org/resource/Titan_Books
3619	http://dbpedia.org/resource/The_Masqueraders
3620	http://dbpedia.org/resource/Water_Sleeps
3621	http://dbpedia.org/resource/The_Gruffalo's_Child
3622	http://dbpedia.org/resource/Jodi_Picoult
3623	http://dbpedia.org/resource/Worldwar:_Tilting_the_Balance
3624	http://dbpedia.org/resource/MI6
3625	http://dbpedia.org/resource/The_Sandman_(Vertigo)
3626	http://dbpedia.org/resource/Category:Novels_by_John_le_Carré
3627	http://dbpedia.org/resource/The_Saxon_Shore
3628	http://dbpedia.org/resource/Henry_Fonda
3629	http://dbpedia.org/resource/Victorian_era
3630	http://dbpedia.org/resource/List_of_Farrar,_Straus_and_Giroux_books
3631	http://dbpedia.org/resource/List_of_fictional_towns_in_literature
3632	http://dbpedia.org/resource/The_Apocalypse_Watch
3633	http://dbpedia.org/resource/Lemony_Snicket
3634	http://dbpedia.org/resource/Incubus_Dreams
3635	http://dbpedia.org/resource/The_Entropy_Effect
3636	http://dbpedia.org/resource/Anita_Blake:_Vampire_Hunter
3637	http://dbpedia.org/resource/Fudge-a-Mania
3638	http://dbpedia.org/resource/Nicole_Kidman
3639	http://dbpedia.org/resource/Hollywood_Husbands
3640	http://dbpedia.org/resource/Stalking_the_Angel
3641	http://dbpedia.org/resource/Empress_of_Blandings
3642	http://dbpedia.org/class/yago/State100024720
3643	http://dbpedia.org/resource/The_Third_Policeman
3644	http://dbpedia.org/resource/Tarzan_the_Magnificent_(novel)
3645	http://dbpedia.org/resource/Tarzan_and_the_Lost_Empire
3646	http://dbpedia.org/resource/Category:1995_British_novels
3647	http://dbpedia.org/resource/Rhode_Island
3648	http://dbpedia.org/resource/The_Dark_Secret_of_Weatherend
3649	http://dbpedia.org/resource/When_Bad_Things_Happen_to_Good_People
3650	http://dbpedia.org/resource/Manifold:_Time
3651	http://dbpedia.org/resource/Hunger_Artists_Theatre_Company
3652	http://dbpedia.org/resource/Gene_Wolfe
3653	http://dbpedia.org/resource/The_Parched_Sea
3654	http://dbpedia.org/resource/Cambridge_University_Press
3655	http://dbpedia.org/resource/Little_Men
3656	http://dbpedia.org/resource/Magician_(fantasy)
3657	http://dbpedia.org/resource/Molière_Award_for_Best_Supporting_Actress
3658	http://dbpedia.org/resource/Coming_Up_for_Air
3659	http://dbpedia.org/resource/List_of_fictional_islands
3660	http://dbpedia.org/resource/The_Case_of_the_Constant_Suicides
3661	http://dbpedia.org/resource/Category:1991_novels
3662	http://dbpedia.org/resource/Space_opera
3663	http://dbpedia.org/resource/A_Series_of_Unfortunate_Events
3664	http://dbpedia.org/resource/All_Men_Are_Mortal
3665	http://dbpedia.org/resource/The_First_Chronicles_of_Druss_the_Legend
3666	http://dbpedia.org/resource/Category:William_Collins,_Sons_books
3667	http://dbpedia.org/resource/Dennis_Lehane
3668	http://dbpedia.org/resource/Category:Prometheus_Award-winning_works
3669	http://dbpedia.org/resource/Indigo_Slam
3670	http://dbpedia.org/resource/Safely_Home
3671	http://dbpedia.org/resource/Kevin_Henkes
3672	http://dbpedia.org/resource/Muslim
3673	http://dbpedia.org/resource/Touching_Darkness
3674	http://dbpedia.org/resource/The_Emperor's_New_Clothes
3675	http://dbpedia.org/resource/The_Idiot
3676	http://dbpedia.org/resource/Mary_and_the_Giant
3677	http://dbpedia.org/resource/This_Perfect_Day
3678	http://dbpedia.org/resource/El_filibusterismo
3679	http://dbpedia.org/resource/The_History_of_the_Decline_and_Fall_of_the_Roman_Empire
3680	http://dbpedia.org/resource/The_Big_Four_(novel)
3681	http://dbpedia.org/resource/ALA_Notable_Book
3682	http://dbpedia.org/resource/If_Death_Ever_Slept
3683	http://dbpedia.org/resource/The_Beast_Within_(novel)
3684	http://dbpedia.org/resource/Mythology
3685	http://dbpedia.org/resource/Category:2007_American_novels
3686	http://dbpedia.org/resource/Category:1971_American_novels
3687	http://dbpedia.org/resource/John_Keats
3688	http://dbpedia.org/resource/Pretend_You_Don't_See_Her
3689	http://dbpedia.org/resource/Sherwood_Smith
3690	http://dbpedia.org/resource/The_Wandering_Fire
3691	http://dbpedia.org/resource/New_Orleans
3692	http://dbpedia.org/resource/The_Unvanquished
3693	http://dbpedia.org/resource/I_Married_a_Communist
3694	http://dbpedia.org/resource/Pippi_in_the_South_Seas_(book)
3695	http://dbpedia.org/resource/Pneumonia
3696	http://dbpedia.org/resource/Pantheon_Books
3697	http://dbpedia.org/resource/Wyst:_Alastor_1716
3698	http://dbpedia.org/resource/Black_Sun_Rising
3699	http://dbpedia.org/resource/Category:Warner_Books_books
3700	http://dbpedia.org/resource/Freud
3701	http://dbpedia.org/resource/New_York_(magazine)
3702	http://dbpedia.org/resource/Harper_(publisher)
3703	http://dbpedia.org/class/yago/WikicatFrenchNovelsAdaptedIntoFilms
3704	http://dbpedia.org/resource/Archaeology
3705	http://dbpedia.org/resource/List_of_fictional_computers
3706	http://dbpedia.org/resource/Category:1979_British_novels
3707	http://dbpedia.org/resource/IDW_Publishing
3708	http://dbpedia.org/resource/The_Gold_Bug_Variations
3709	http://dbpedia.org/resource/The_Collected_Stories_of_Vernor_Vinge
3710	http://dbpedia.org/resource/The_Dark_Beyond_the_Stars
3711	http://dbpedia.org/resource/The_Edge_of_the_Cloud
3712	http://dbpedia.org/resource/David_Brin
3713	http://dbpedia.org/resource/Polish_language
3714	http://dbpedia.org/resource/The_Meaning_of_Everything
3715	http://dbpedia.org/resource/Category:African-American_novels
3716	http://dbpedia.org/resource/Red_Dwarf:_Infinity_Welcomes_Careful_Drivers
3717	http://dbpedia.org/resource/Cinderella_Boy
3718	http://dbpedia.org/resource/Without_Remorse
3719	http://dbpedia.org/resource/Second_Foundation
3720	http://dbpedia.org/resource/Earthly_Powers
3721	http://dbpedia.org/resource/Whit
3722	http://dbpedia.org/resource/Category:The_Bodley_Head_books
3723	http://dbpedia.org/resource/The_Mysterious_Flame_of_Queen_Loana
3724	http://dbpedia.org/resource/Hindi
3725	http://dbpedia.org/resource/Traitor's_Moon
3726	http://dbpedia.org/resource/Brian's_Winter
3727	http://dbpedia.org/resource/Europace
3728	http://dbpedia.org/resource/Feminist_Theory:_From_Margin_to_Center
3729	http://dbpedia.org/resource/Middle_Ages
3730	http://dbpedia.org/resource/The_Triumph_of_the_Sun
3731	http://dbpedia.org/resource/House_Made_of_Dawn
3732	http://dbpedia.org/resource/Shopaholic_and_Baby
3733	http://dbpedia.org/resource/A_Grave_Talent
3734	http://dbpedia.org/resource/The_Landry_News
3735	http://dbpedia.org/resource/Madame_Bovary
3736	http://dbpedia.org/resource/Gather_Together_in_My_Name
3737	http://dbpedia.org/resource/Shakespeare_Theatre_Company_production_history
3738	http://dbpedia.org/resource/The_Exile_Kiss
3739	http://dbpedia.org/resource/The_Girl_Who_Owned_a_City
3740	http://dbpedia.org/resource/The_War_Hound_and_the_World's_Pain
3741	http://dbpedia.org/resource/Archer's_Goon
3742	http://dbpedia.org/resource/The_Corrections
3743	http://dbpedia.org/resource/Category:LGBT_speculative_fiction_novels
3744	http://dbpedia.org/resource/The_Three-Minute_Universe
3745	http://dbpedia.org/resource/The_Great_War:_Walk_in_Hell
3746	http://dbpedia.org/resource/Category:Anarchist_fiction
3747	http://dbpedia.org/resource/The_Camomile_Lawn
3748	http://dbpedia.org/resource/You_Can't_Take_It_with_You
3749	http://dbpedia.org/resource/The_Book_of_Illusions
3750	http://dbpedia.org/resource/Category:Novels_by_Dean_Koontz
3751	http://dbpedia.org/resource/Moses
3752	http://dbpedia.org/resource/Oak_Park_Festival_Theatre
3753	http://dbpedia.org/resource/Hawthornden_Prize
3754	http://dbpedia.org/resource/Category:Southern_Gothic_novels
3755	http://dbpedia.org/resource/Category:Australian_fantasy_novels
3756	http://dbpedia.org/resource/Arthur_&_George
3757	http://dbpedia.org/resource/Operating_Manual_for_Spaceship_Earth
3758	http://dbpedia.org/resource/Aunts_Aren't_Gentlemen
3759	http://dbpedia.org/resource/The_Death_and_Life_of_Charlie_St._Cloud
3760	http://dbpedia.org/resource/The_Princess_Bride
3761	http://dbpedia.org/resource/D._H._Lawrence
3762	http://dbpedia.org/resource/The_Doors_of_Perception
3763	http://dbpedia.org/resource/Montreal
3764	http://dbpedia.org/resource/The_Velveteen_Rabbit
3765	http://dbpedia.org/resource/Las_armas_secretas
3766	http://dbpedia.org/resource/The_Chronicles_of_Thomas_Covenant
3767	http://dbpedia.org/resource/Genetic_engineering
3768	http://dbpedia.org/resource/Flat_Stanley
3769	http://dbpedia.org/resource/Critical_Mass_(book)
3770	http://dbpedia.org/resource/Normans
3771	http://dbpedia.org/resource/Category:Off-Broadway_plays
3772	http://dbpedia.org/resource/Ecology
3773	http://dbpedia.org/class/yago/Wikicat1973Novels
3774	http://dbpedia.org/resource/Northern_Lights_(novel)
3775	http://dbpedia.org/resource/The_Clue_of_the_Whistling_Bagpipes
3776	http://dbpedia.org/resource/1975_in_literature
3777	http://dbpedia.org/resource/The_Jesus_I_Never_Knew
3778	http://dbpedia.org/resource/The_13_Clocks
3779	http://www.wikidata.org/entity/Q8274
3780	http://dbpedia.org/resource/The_King_of_Attolia
3781	http://dbpedia.org/resource/Liverpool
3782	http://dbpedia.org/class/yago/Writing106362953
3783	http://dbpedia.org/resource/Category:2003_British_novels
3784	http://dbpedia.org/resource/The_Riddle-Master_of_Hed
3785	http://dbpedia.org/resource/Hero_in_the_Shadows
3786	http://dbpedia.org/resource/CIA
3787	http://dbpedia.org/resource/Tuckerization
3788	http://dbpedia.org/resource/Without_Feathers
3789	http://dbpedia.org/resource/Palace_Walk
3790	http://dbpedia.org/resource/Leo_Tolstoy
3791	http://dbpedia.org/resource/Frog_and_Toad_Are_Friends
3792	http://dbpedia.org/resource/Houghton_Mifflin
3793	http://dbpedia.org/resource/Quotation_mark
3794	http://dbpedia.org/resource/Five_on_Finniston_Farm
3795	http://dbpedia.org/resource/The_Interpretation_of_Murder
3796	http://dbpedia.org/resource/Category:American_LGBT_novels
3797	http://dbpedia.org/resource/Stockard_Channing
3798	http://dbpedia.org/resource/The_Crooked_Hinge
3799	http://dbpedia.org/resource/Drama_League_Award
3800	http://dbpedia.org/resource/No_Longer_at_Ease
3801	http://dbpedia.org/resource/Faber_&_Faber
3802	http://dbpedia.org/resource/The_Bonehunters
3803	http://dbpedia.org/resource/Petty_Pewter_Gods
3804	http://dbpedia.org/resource/Tony_Richardson
3805	http://dbpedia.org/class/yago/WikicatPantheonBooksBooks
3806	http://dbpedia.org/resource/Fifth_Business
3807	http://dbpedia.org/resource/Mini-series
3808	http://dbpedia.org/resource/James_Tolkan
3809	http://dbpedia.org/resource/Sabre-Tooth
3810	http://dbpedia.org/resource/Johnny_Tremain
3811	http://dbpedia.org/resource/Bolshevik
3812	http://dbpedia.org/resource/Diet_for_a_Small_Planet
3813	http://dbpedia.org/resource/Bradbury_Press
3814	http://dbpedia.org/resource/Category:American_satirical_novels
3815	http://dbpedia.org/resource/Silent_Spring
3816	http://dbpedia.org/resource/Honorverse
3817	http://dbpedia.org/resource/Alaska
3818	http://dbpedia.org/resource/Harper_Collins
3819	http://dbpedia.org/resource/Locked_in_Time
3820	http://dbpedia.org/resource/List_of_orphans_and_foundlings
3821	http://dbpedia.org/resource/Category:French-language_novels
3822	http://dbpedia.org/class/yago/Abstraction100002137
3823	http://dbpedia.org/resource/Reminiscences_of_a_Stock_Operator
3824	http://dbpedia.org/class/yago/Introduction100238022
3825	http://dbpedia.org/resource/Library_Journal
3826	http://dbpedia.org/resource/The_Pope's_Children
3827	http://dbpedia.org/resource/Encounters_with_the_Archdruid
3828	http://dbpedia.org/class/yago/Monster109491966
3829	http://dbpedia.org/resource/The_Strands_Series
3830	http://dbpedia.org/resource/Category:American_thriller_novels
3831	http://dbpedia.org/resource/Book_of_the_Month_Club
3832	http://dbpedia.org/resource/Barrie_&_Jenkins
3833	http://dbpedia.org/resource/Category:Novels_by_Alistair_MacLean
3834	http://dbpedia.org/resource/Michelle_Pfeiffer
3835	http://dbpedia.org/resource/New_York_Times_Book_Review
3836	http://dbpedia.org/resource/Comic_strip
3837	http://dbpedia.org/class/yago/WikicatFrenchBooks
3838	http://dbpedia.org/resource/Shanghai_Baby
3839	http://dbpedia.org/resource/Francesca_Annis
3840	http://dbpedia.org/resource/The_Porcupine
3841	http://dbpedia.org/resource/The_Thing_on_the_Doorstep_and_Other_Weird_Stories
3842	http://dbpedia.org/resource/A_Purple_Place_for_Dying
3843	http://dbpedia.org/resource/Sharpe's_Devil
3844	http://dbpedia.org/resource/The_Wapshot_Chronicle
3845	http://dbpedia.org/resource/Del_Rey_Books
3846	http://dbpedia.org/resource/Star_Trek:_The_Next_Generation_Technical_Manual
3847	http://dbpedia.org/resource/1933_in_literature
3848	http://dbpedia.org/resource/The_Age_of_Spiritual_Machines
3849	http://dbpedia.org/resource/The_Magicians_of_Xanth
3850	http://dbpedia.org/resource/1910_in_literature
3851	http://dbpedia.org/resource/Weslandia
3852	http://dbpedia.org/resource/Brother_Cadfael
3853	http://dbpedia.org/resource/Nebula_Award_for_Best_Novella
3854	http://dbpedia.org/resource/List_of_people_from_Illinois
3855	http://dbpedia.org/resource/Category:Novels_about_orphans
3856	http://dbpedia.org/resource/The_Shape_of_Sola_Scriptura
3857	http://dbpedia.org/resource/Jeff_Jones_(artist)
3858	http://dbpedia.org/resource/The_Sands_of_Mars
3859	http://dbpedia.org/resource/Murder_in_the_Mews
3860	http://dbpedia.org/resource/Are_You_My_Mother%3F
3861	http://dbpedia.org/resource/Richard_Burton
3862	http://dbpedia.org/resource/Wash_This_Blood_Clean_from_My_Hand
3863	http://dbpedia.org/resource/Darkness_Visible_(novel)
3864	http://dbpedia.org/resource/Brightness_Reef
3865	http://dbpedia.org/resource/Blackberry_Wine
3866	http://dbpedia.org/resource/Category:1939_American_novels
3867	http://dbpedia.org/resource/Dark_Rivers_of_the_Heart
3868	http://dbpedia.org/resource/The_Grapes_of_Wrath
3869	http://dbpedia.org/resource/First_World_War
3870	http://dbpedia.org/resource/Mao:_The_Unknown_Story
3871	http://dbpedia.org/resource/Category:Dogs_in_literature
3872	http://dbpedia.org/resource/Gold_Dagger
3873	http://dbpedia.org/class/yago/WikicatBritishScienceFictionNovels
3874	http://dbpedia.org/resource/Harry_Bosch
3875	http://dbpedia.org/resource/33_Snowfish
